date,MMM_open,MMM_close,MMM_volume,DIS_open,DIS_close,DIS_volume,price_ratio,ratio_mean,ratio_std,z_score,upper_bound,lower_bound
1990-12-04,17.17,17.27,2197888,8.41,8.51,5011657,2.0293772032902466,2.0356098914220966,0.11310869663834956,-0.055103527112315476,2.261827284698796,1.8093924981453975
1990-12-05,17.27,17.48,2247645,8.51,8.82,6687886,1.981859410430839,2.038331124288917,0.10836335431051211,-0.5211329440417637,2.255057832909941,1.8216044156678926
1990-12-06,17.58,17.69,4674221,8.82,8.78,14153066,2.0148063781321186,2.0412081257991757,0.10373742116621944,-0.25450553301063156,2.2486829681316145,1.8337332834667368
1990-12-07,17.69,17.74,1805579,8.78,8.68,4958135,2.043778801843318,2.0442916122449906,0.0990326675996266,-0.005178194368606877,2.242356947444244,1.8462262770457374
1990-12-10,17.74,17.9,1104207,8.61,8.58,5191688,2.086247086247086,2.0477535280658334,0.09422419118062533,0.4085315851367884,2.2362019104270843,1.8593051457045828
1990-12-11,17.9,17.82,1031486,8.56,8.4,4674709,2.1214285714285714,2.0514187024611292,0.08973978177377535,0.7801430712627517,2.23089826600868,1.8719391389135784
1990-12-12,17.82,18.0,1628562,8.4,8.61,5526204,2.0905923344947737,2.0542838886576775,0.08626970371913967,0.4208713403641932,2.226823296095957,1.8817444812193982
1990-12-13,18.0,17.92,1001823,8.61,8.72,7066194,2.055045871559633,2.0561054496572857,0.08430156682021066,-0.012568901594822227,2.224708583297707,1.8875023160168645
1990-12-14,17.87,17.79,1179798,8.62,8.57,4561581,2.0758459743290545,2.0576626960537614,0.08319528989560497,0.2185613908925591,2.2240532758449714,1.8912721162625514
1990-12-17,17.69,17.58,796100,8.54,8.45,3128637,2.080473372781065,2.0596292967130516,0.08134811930007259,0.25623304198496605,2.222325535313197,1.8969330581129065
1990-12-18,17.58,17.87,2204108,8.45,8.6,9509985,2.0779069767441865,2.0609679519727213,0.08052406996449574,0.21035976918372118,2.222016091901713,1.8999198120437297
1990-12-19,17.87,18.05,1959632,8.52,8.38,4980030,2.1539379474940334,2.063302438481301,0.0797909290341574,1.1359124415500017,2.2228842965496156,1.903720580412986
1990-12-20,18.05,18.16,1637173,8.38,8.35,4938672,2.174850299401198,2.065736013049955,0.07944056735531276,1.373533573384599,2.2246171477605805,1.9068548783393295
1990-12-21,18.16,18.03,4900038,8.36,8.4,5819361,2.1464285714285714,2.0675515384336625,0.07918642564288274,0.9960928575136204,2.225924389719428,1.909178687147897
1990-12-24,18.03,17.98,628173,8.4,8.36,1808819,2.1507177033492826,2.069058715467155,0.07932192131979408,1.0294630604434236,2.227702558106743,1.9104148728275667
1990-12-26,18.0,18.03,644918,8.37,8.44,2031424,2.1362559241706163,2.070662767573845,0.07903938334879114,0.8298794071724568,2.2287415342714274,1.9125840008762627
1990-12-27,18.03,17.98,1485991,8.44,8.43,2968069,2.132858837485172,2.0719091963242833,0.0790274582810369,0.7712463805192881,2.229964112886357,1.9138542797622096
1990-12-28,17.98,18.03,595161,8.43,8.5,3270958,2.121176470588235,2.0729465424255147,0.0789860965912937,0.6106128830784217,2.230918735608102,1.9149743492429272
1990-12-31,18.03,17.92,413838,8.5,8.44,2082514,2.123222748815166,2.0746242042121072,0.07824359078900806,0.6211185365215383,2.2311113857901232,1.9181370226340912
1991-01-02,17.92,17.74,1753431,8.44,8.4,4917993,2.1119047619047615,2.076542813715054,0.07675295055155962,0.460724284025444,2.230048714818173,1.9230369126119347
1991-01-03,17.74,17.45,1219986,8.4,8.36,6119818,2.0873205741626797,2.0778214248620865,0.07584238640924407,0.12524855493517725,2.229506197680575,1.9261366520435983
1991-01-04,17.45,17.4,2692102,8.36,8.33,5931272,2.0888355342136853,2.079404377778644,0.07437508543405441,0.12680531901241796,2.228154548646753,1.9306542069105355
1991-01-07,17.37,17.19,1648655,8.26,8.1,5685555,2.1222222222222227,2.0810400078220956,0.07348607547604535,0.5604084057196853,2.2280121587741863,1.934067856870005
1991-01-08,17.19,16.75,3549920,8.07,7.92,11339483,2.11489898989899,2.0825651039157758,0.07257570015873066,0.4455194495195596,2.227716504233237,1.9374137035983146
1991-01-09,16.75,16.41,3447059,7.92,7.86,9159655,2.0877862595419847,2.0835233339049957,0.07199766684531554,0.05920921918411317,2.2275186675956267,1.9395280002143647
1991-01-10,16.54,16.64,1498430,7.89,7.96,3929042,2.090452261306533,2.0842639220918318,0.0716803707638105,0.08633241079474724,2.2276246636194528,1.9409031805642107
1991-01-11,16.64,17.06,1084591,7.96,7.94,3802534,2.148614609571788,2.085596766300757,0.07162479282247165,0.8798328174885807,2.2288463519457,1.9423471806558135
1991-01-14,17.06,17.09,3872858,7.88,7.88,4666194,2.168781725888325,2.0869004298981757,0.07194306691545062,1.138140191971221,2.230786563729077,1.9430142960672745
1991-01-15,17.09,16.98,1265915,7.88,7.82,3346376,2.1713554987212276,2.0883443770422505,0.07217655695714079,1.1501119640310629,2.2326974909565322,1.943991263127969
1991-01-16,16.98,16.96,1375474,7.82,8.0,5028687,2.12,2.08906397249105,0.07212937118915212,0.42889639822068654,2.233322714869354,1.9448052301127456
1991-01-17,17.48,17.82,3065275,8.3,8.46,17584592,2.106382978723404,2.090066377216859,0.07166035698074504,0.22769355601911762,2.233387091178349,1.9467456632553688
1991-01-18,17.82,17.98,7761983,8.46,8.58,11333401,2.0955710955710956,2.0917213888718704,0.06981526865248866,0.05514132901768763,2.2313519261768477,1.952090851566893
1991-01-21,17.9,17.84,1252040,8.52,8.48,3449772,2.1037735849056602,2.0935033107674386,0.06777623875085963,0.15153207565817334,2.2290557882691577,1.9579508332657194
1991-01-22,17.84,17.77,1631432,8.46,8.28,6991992,2.146135265700483,2.0956359597207395,0.06600280047363143,0.7651085350525154,2.2276415606680025,1.9636303587734767
1991-01-23,17.77,16.88,12585473,8.3,8.41,5192904,2.0071343638525563,2.0964241071195473,0.0644366618774042,-1.3856978413449126,2.2252974308743556,1.967550783364739
1991-01-24,16.88,16.96,5554047,8.4,8.28,11568170,2.0483091787439616,2.0975879500806958,0.062456114243006934,-0.7890143652709202,2.2225001785667096,1.972675721594682
1991-01-25,16.96,17.14,4888556,8.28,8.46,9209529,2.0260047281323876,2.0985808578821143,0.06046983561500086,-1.2002038538983992,2.219520529112116,1.9776411866521126
1991-01-28,17.14,17.19,2252907,8.46,8.5,4396148,2.0223529411764707,2.099485138467588,0.05859966988661954,-1.3162565154437762,2.2166844782408273,1.982285798694349
1991-01-29,17.19,17.22,1250127,8.5,8.55,6412975,2.014035087719298,2.100220727440019,0.05702400400904972,-1.511392285028662,2.2142687354581185,1.9861727194219196
1991-01-30,17.27,17.58,2518434,8.63,8.99,14500963,1.9555061179087874,2.100531396647442,0.05613435241463334,-2.5835388224920357,2.212800101476709,1.9882626918181754
1991-01-31,17.58,17.74,1423795,8.99,9.0,7903092,1.971111111111111,2.1005316643850596,0.05613372882969438,-2.305575559867063,2.2127991220444483,1.9882642067256708
1991-02-01,17.74,17.4,2116556,9.0,9.23,14829397,1.8851570964247018,2.0996486153251808,0.058784839975735706,-3.648755682400658,2.2172182952766524,1.9820789353737094
1991-02-04,17.4,17.58,2081153,9.23,9.68,13567968,1.8161157024793386,2.097894620834823,0.06439308739253768,-4.375918747889369,2.226680795619898,1.9691084460497474
1991-02-05,17.58,17.95,3188709,9.68,9.94,16396148,1.8058350100603622,2.0957282518343026,0.07032690019255639,-4.122081891569331,2.2363820522194153,1.9550744514491898
1991-02-06,17.95,18.34,3213108,9.91,9.86,11614394,1.8600405679513186,2.0938458112622276,0.07403144599056355,-3.158188256119043,2.2419087032433547,1.9457829192811005
1991-02-07,18.34,18.24,3416439,9.86,9.74,9780030,1.872689938398357,2.091849360392404,0.0772398513575081,-2.8373879304823872,2.2463290631074204,1.937369657677388
1991-02-08,18.24,18.26,1967287,9.74,9.62,6719513,1.8981288981288984,2.0897450810467455,0.0796101072111955,-2.4069328585315644,2.2489652954691364,1.9305248666243544
1991-02-11,18.26,18.94,2332326,9.62,9.82,5449569,1.9287169042769858,2.086931186259728,0.08028299555614754,-1.970707257330623,2.247497177372023,1.926365195147433
1991-02-12,18.94,18.97,4372335,9.82,9.96,14339179,1.904618473895582,2.0839476010392795,0.08146212451006693,-2.201380435659228,2.246871850059413,1.9210233520191455
1991-02-13,18.97,19.49,2422270,9.96,10.12,6541916,1.9258893280632412,2.0813164138909572,0.08227964768366369,-1.8890101039965377,2.245875709258285,1.9167571185236298
1991-02-14,19.46,19.07,3101157,10.12,9.82,8204764,1.9419551934826884,2.0791870527823058,0.08310751034183715,-1.6512570131767437,2.24540207346598,1.9129720320986314
1991-02-15,19.07,19.02,6914212,9.82,9.81,7348403,1.9388379204892965,2.076802098653866,0.08368262284022546,-1.6486598230552976,2.2441673443343166,1.909436852973415
1991-02-19,18.99,18.71,3822623,9.81,9.87,7367866,1.8956433637284704,2.0741117859432086,0.08514091003281715,-2.0961535664341424,2.2443936060088427,1.9038299658775744
1991-02-20,18.6,18.45,1779266,9.87,9.75,4845008,1.8923076923076922,2.071242410036097,0.08638794493656914,-2.071292677002428,2.2440182999092353,1.8984665201629587
1991-02-21,18.45,18.32,1638520,9.76,9.88,6470147,1.854251012145749,2.068405609812727,0.08879996681812151,-2.4116517757895726,2.2460055434489696,1.8908056761764838
1991-02-22,18.32,18.29,2965762,9.88,10.11,11900253,1.8090999010880318,2.065747545153195,0.09250436170673379,-2.774438300312933,2.2507562685666627,1.8807388217397274
1991-02-25,18.29,18.39,2449541,10.15,10.27,6403244,1.7906523855890946,2.062923590419665,0.09650326925653276,-2.8213676793352715,2.255930128932731,1.8699170519065997
1991-02-26,18.39,18.32,2494034,10.23,10.1,5334009,1.813861386138614,2.06016820683533,0.09962287462648495,-2.4723922253818915,2.2594139560883,1.8609224575823604
1991-02-27,18.32,18.55,1978769,10.1,10.31,6183071,1.799224054316198,2.0571219858400305,0.10287793783274848,-2.5068341858008893,2.2628778615055274,1.8513661101745336
1991-02-28,18.55,18.5,1695541,10.31,10.26,6922656,1.8031189083820662,2.0540991903480155,0.10584324007818478,-2.371245265928688,2.265785670504385,1.8424127101916459
1991-03-01,18.5,18.65,2011302,10.26,10.3,4533604,1.810679611650485,2.051311989018799,0.1085397319885428,-2.2169980795024853,2.2683914529958846,1.8342325250417133
1991-03-04,18.65,18.65,2822234,10.3,10.15,4591992,1.83743842364532,2.0487521627289365,0.11053679520194129,-1.9117049548755618,2.269825753132819,1.827678572325054
1991-03-05,18.68,18.92,1875429,10.15,10.4,6574759,1.8192307692307694,2.0460760493686125,0.11282116868929339,-2.0106623851997956,2.2717183867471995,1.8204337119900258
1991-03-06,18.92,18.94,2472983,10.5,10.53,8433452,1.7986704653371322,2.043611825640021,0.1155021671397823,-2.120664627932544,2.2746161599195855,1.8126074913604564
1991-03-07,18.94,18.97,1064976,10.53,10.56,5315763,1.796401515151515,2.0408035371963296,0.11806214739814343,-2.0701133041449147,2.2769278319926163,1.8046792424000426
1991-03-08,19.02,19.07,2101246,10.6,10.6,4481298,1.799056603773585,2.0375441032340653,0.12019422575892669,-1.984184331274069,2.277932554751919,1.797155651716212
1991-03-11,19.05,18.81,1379302,10.6,10.48,3684541,1.7948473282442745,2.0341537787023007,0.12221401456811248,-1.958093360272161,2.278581807838526,1.7897257495660757
1991-03-12,18.81,19.02,1693627,10.48,10.29,4095692,1.8483965014577262,2.031042145367497,0.1229478468408065,-1.4855538230471113,2.27693783904911,1.785146451685884
1991-03-13,19.02,18.94,1278832,10.29,10.41,3957020,1.81940441882805,2.028399588248588,0.12463379469939316,-1.6768739965321418,2.2776671776473743,1.7791319988498016
1991-03-14,18.94,19.07,2995425,10.41,10.29,6383781,1.8532555879494657,2.0254134826094212,0.12522159917749096,-1.3748258750148719,2.275856680964403,1.7749702842544393
1991-03-15,19.07,18.99,4382860,10.29,10.25,7931069,1.8526829268292682,2.0232761514767112,0.12633378339643445,-1.350337337021902,2.27594371826958,1.7706085846838424
1991-03-18,18.99,18.94,1616601,10.25,10.25,2792904,1.8478048780487806,2.021542494155082,0.12754668131854024,-1.3621492484967288,2.2766358567921623,1.7664491315180015
1991-03-19,18.86,18.73,3324103,10.2,10.08,5677040,1.8581349206349207,2.019571079542336,0.12853969429615317,-1.2559245592685875,2.2766504681346422,1.7624916909500294
1991-03-20,18.42,18.29,3242771,10.08,10.14,4289103,1.803747534516765,2.0168664165227237,0.1302129297161861,-1.6366952381032782,2.2772922759550958,1.7564405570903516
1991-03-21,18.29,18.24,2551924,10.14,9.83,4582261,1.8555442522889114,2.014323667831142,0.13086053095773187,-1.213348397566235,2.276044729746606,1.7526026059156783
1991-03-22,18.24,18.24,1317106,9.83,9.9,4747694,1.8424242424242423,2.011213518720993,0.13121623640996144,-1.286344441166557,2.2736459915409157,1.7487810459010702
1991-03-25,18.24,18.24,1287922,9.74,9.61,8684034,1.8980228928199792,2.008325326596561,0.1304880087012971,-0.8453070506200885,2.2693013439991554,1.747349309193967
1991-03-26,18.24,18.5,1087462,9.62,9.92,4784187,1.8649193548387097,2.0051647447156222,0.1300909735381998,-1.0780562714117208,2.265346691792022,1.7449827976392227
1991-03-27,18.5,18.39,1251562,9.92,9.92,5189255,1.8538306451612905,2.002186711297954,0.1301127863764389,-1.1402112756808047,2.2624122840508316,1.7419611385450762
1991-03-28,18.39,18.5,796100,9.92,9.9,2148201,1.8686868686868687,1.9997610641820414,0.13031984998161492,-1.0057884160675763,2.2604007641452712,1.7391213642188115
1991-04-01,18.5,18.42,1408964,9.89,9.76,2749113,1.8872950819672134,1.997248624573502,0.13003888700224653,-0.8455435534786528,2.257326398577995,1.7371708505690089
1991-04-02,18.45,18.81,2047663,9.76,9.99,3408414,1.8828828828828827,1.9943066200689976,0.12925484038345667,-0.8620469210712515,2.252816300835911,1.7357969393020842
1991-04-03,18.81,18.73,2146218,9.99,10.0,3803751,1.873,1.9912532647189312,0.12846769507627068,-0.9204902808346078,2.2481886548714725,1.7343178745663899
1991-04-04,18.73,18.68,1242472,10.0,10.04,5065180,1.860557768924303,1.988077839769652,0.12772492927680562,-0.9983960967321215,2.243527698323263,1.7326279812160408
1991-04-05,18.68,18.52,1888825,10.04,9.95,4138267,1.8613065326633167,1.9851284050962852,0.12720663499376855,-0.9733916193839585,2.239541675083822,1.7307151351087482
1991-04-08,18.52,18.58,909966,9.94,9.88,2505829,1.8805668016194328,1.9825146357723262,0.1266359680976581,-0.8050464309971882,2.235786571967642,1.72924269957701
1991-04-09,18.58,18.37,1206111,9.86,9.75,4448454,1.8841025641025642,1.9802910226300816,0.1263895392985896,-0.7610476235717305,2.233070101227261,1.7275119440329023
1991-04-10,18.37,18.26,1812277,9.75,9.65,5372935,1.8922279792746115,1.9778825039437404,0.12574175182361838,-0.6811939823240177,2.2293660075909774,1.7263990002965037
1991-04-11,18.34,18.55,1281224,9.65,9.57,6557729,1.9383490073145246,1.9759029366920446,0.12477701065370188,-0.30096833688174157,2.2254569579994485,1.726348915384641
1991-04-12,18.55,18.5,1769697,9.57,9.61,4370603,1.9250780437044746,1.973914779075992,0.12397651829889261,-0.3939192360103065,2.2218678156737774,1.7259617424782068
1991-04-15,18.5,18.18,2471548,9.61,9.68,4107856,1.8780991735537191,1.972356787760682,0.12419386137163627,-0.7589555004245137,2.2207445105039545,1.7239690650174095
1991-04-16,18.18,18.6,1924603,9.68,10.03,5456868,1.8544366899302096,1.9701754474029114,0.12433150118786716,-0.9308884423249939,2.2188384497786457,1.721512445027177
1991-04-17,18.6,18.65,2311275,10.03,10.07,6872783,1.8520357497517377,1.9672456157453218,0.12361974340703714,-0.9319697874977604,2.214485102559396,1.7200061289312474
1991-04-18,18.63,18.55,1718984,10.05,9.96,4418044,1.862449799196787,1.9647017720287467,0.123126795461581,-0.830460765657344,2.2109553629519088,1.7184481811055847
1991-04-19,18.37,18.34,5073229,9.91,9.75,6977395,1.881025641025641,1.962687920197921,0.12282866782561344,-0.664847063946183,2.208345255849148,1.7170305845466942
1991-04-22,18.34,18.32,2247645,9.75,9.73,3010644,1.882836587872559,1.9610804507255568,0.12281113944859201,-0.6371072135988949,2.206702729622741,1.7154581718283728
1991-04-23,18.32,18.34,2125168,9.82,9.9,3354891,1.8525252525252525,1.9588649625100687,0.12275050061117188,-0.8663077499102105,2.2043659637324122,1.713363961287725
1991-04-24,18.34,18.39,1758215,9.9,9.82,2280791,1.8727087576374746,1.9567597519497975,0.12240081281972706,-0.6866865699340893,2.2015613775892517,1.7119581263103434
1991-04-25,18.39,18.37,1992644,9.82,9.58,3083629,1.917536534446764,1.9554526082472206,0.12211151163923274,-0.31050368054140576,2.199675631525686,1.711229584968755
1991-04-26,18.37,18.26,1008043,9.58,9.57,10127927,1.9080459770114944,1.9541168967926026,0.12188981441156627,-0.37797185928553273,2.197896525615735,1.7103372679694702
1991-04-29,18.26,18.29,1310408,9.57,9.56,7742524,1.9131799163179914,1.9529549239228803,0.12171884573971165,-0.3267777258580423,2.1963926154023037,1.7095172324434569
1991-04-30,18.34,18.63,1979726,9.56,9.58,7617233,1.9446764091858035,1.9525830939104298,0.12168644513885835,-0.0649758871302704,2.1959559841881466,1.709210203632713
1991-05-01,18.63,18.55,1939060,9.59,9.78,5073695,1.8967280163599185,1.951402310292708,0.12164944376712912,-0.4494413804098551,2.194701197826966,1.7081034227584497
1991-05-02,18.55,18.5,1890739,9.78,9.81,5701368,1.8858307849133535,1.9498228301234082,0.12146316990547605,-0.5268432007813886,2.1927491699343604,1.7068964903124562
1991-05-03,18.5,18.39,625302,9.86,10.03,5914242,1.8334995014955136,1.9472953542758924,0.12122512609230059,-0.9387150704527616,2.1897456064604937,1.7048451020912911
1991-05-06,18.39,18.34,887958,10.07,10.17,7246224,1.8033431661750245,1.944114500223357,0.12078220068822622,-1.1654973435341194,2.1856789015998097,1.7025500988469047
1991-05-07,18.34,18.24,1121430,10.17,9.97,8258287,1.8294884653961883,1.9415034615323714,0.12040534569531128,-0.9303158052437297,2.182314152922994,1.700692770141749
1991-05-08,18.24,18.34,1160661,9.97,9.96,6945768,1.8413654618473894,1.9393666574352488,0.1202659690087548,-0.8148705439751243,2.1798985954527583,1.6988347194177393
1991-05-09,18.39,18.79,1673534,10.0,10.25,5698936,1.833170731707317,1.9369399050090315,0.11993215610904291,-0.8652322835534374,2.1768042172271174,1.6970755927909456
1991-05-10,18.79,18.47,1362557,10.25,10.05,4257476,1.8378109452736315,1.934513280733957,0.11945263752590797,-0.8095454186966083,2.173418555785773,1.695608005682141
1991-05-13,18.47,18.68,1515653,10.05,10.11,3247846,1.847675568743818,1.9322109666539535,0.11887831397131415,-0.7111086546073853,2.169967594596582,1.6944543387113251
